id,ln_count,ln_finished,fi_done,fi_name
3358,1583516,0,False,56_sorted_file_28.txt
3359,1644302,0,False,56_sorted_file_29.txt
3360,1538728,0,False,56_sorted_file_3.txt
3361,1533688,0,False,56_sorted_file_30.txt
3362,1527143,0,False,56_sorted_file_31.txt
3363,1579845,0,False,56_sorted_file_32.txt
3364,1668890,0,False,56_sorted_file_33.txt
3365,1609538,0,False,56_sorted_file_34.txt
3366,1710571,0,False,56_sorted_file_35.txt
3367,1595881,0,False,56_sorted_file_36.txt
3368,1509762,0,False,56_sorted_file_37.txt
3369,1602784,0,False,56_sorted_file_38.txt
3370,1611918,0,False,56_sorted_file_39.txt
3371,1575991,0,False,56_sorted_file_4.txt
3372,1590468,0,False,56_sorted_file_40.txt
3373,1629843,0,False,56_sorted_file_41.txt
3374,1624185,0,False,56_sorted_file_42.txt
3375,1529009,0,False,56_sorted_file_43.txt
3376,1678629,0,False,56_sorted_file_44.txt
3377,1673276,0,False,56_sorted_file_45.txt
3378,1671865,0,False,56_sorted_file_46.txt
3379,1570696,0,False,56_sorted_file_5.txt
3380,1669536,0,False,56_sorted_file_6.txt
3381,1633468,0,False,56_sorted_file_7.txt
3382,1601521,0,False,56_sorted_file_8.txt
3383,1697734,0,False,56_sorted_file_9.txt
3384,1511667,0,False,57_data_file_0.txt
3385,1531552,0,False,57_data_file_1.txt
3386,1583784,0,False,57_data_file_10.txt
3387,1549438,0,False,57_data_file_11.txt
3388,1609497,0,False,57_sorted_file_12.txt
3389,1575887,0,False,57_sorted_file_13.txt
3390,1539122,0,False,57_sorted_file_14.txt
3391,1620330,0,False,57_sorted_file_15.txt
3392,1555595,0,False,57_sorted_file_16.txt
3393,1646186,0,False,57_sorted_file_17.txt
3394,1695757,0,False,57_sorted_file_18.txt
3395,1567397,0,False,57_sorted_file_19.txt
3396,1517569,0,False,57_sorted_file_2.txt
3397,1582763,0,False,57_sorted_file_20.txt
3398,1553411,0,False,57_sorted_file_21.txt
3399,1626144,0,False,57_sorted_file_22.txt
3400,1596737,0,False,57_sorted_file_23.txt
3401,1598426,0,False,57_sorted_file_24.txt
3402,1688138,0,False,57_sorted_file_25.txt
3403,1550239,0,False,57_sorted_file_26.txt
3404,1512300,0,False,57_sorted_file_27.txt
3405,1572161,0,False,57_sorted_file_28.txt
3406,1583825,0,False,57_sorted_file_29.txt
3407,1521948,0,False,57_sorted_file_3.txt
3408,1599661,0,False,57_sorted_file_30.txt
3409,1565231,0,False,57_sorted_file_31.txt
3410,1565772,0,False,57_sorted_file_32.txt
3411,1717478,0,False,57_sorted_file_33.txt
3412,1634181,0,False,57_sorted_file_34.txt
3413,1748858,0,False,57_sorted_file_35.txt
3414,1568891,0,False,57_sorted_file_36.txt
3415,1547574,0,False,57_sorted_file_37.txt
3416,1647411,0,False,57_sorted_file_38.txt
3417,1561750,0,False,57_sorted_file_39.txt
3418,1517670,0,False,57_sorted_file_4.txt
3419,1563552,0,False,57_sorted_file_40.txt
3420,1619479,0,False,57_sorted_file_41.txt
3421,1636373,0,False,57_sorted_file_42.txt
3422,1542607,0,False,57_sorted_file_43.txt
3423,1614420,0,False,57_sorted_file_44.txt
3424,1612039,0,False,57_sorted_file_45.txt
3425,1656952,0,False,57_sorted_file_46.txt
3426,1574311,0,False,57_sorted_file_5.txt
3427,1689803,0,False,57_sorted_file_6.txt
3428,1698546,0,False,57_sorted_file_7.txt
3429,1588926,0,False,57_sorted_file_8.txt
3430,1642703,0,False,57_sorted_file_9.txt
3431,1512138,0,False,58_data_file_0.txt
3432,1568181,0,False,58_data_file_1.txt
3433,1564982,0,False,58_data_file_10.txt
3434,1645853,0,False,58_data_file_11.txt
3435,1619724,0,False,58_sorted_file_12.txt
3436,1575381,0,False,58_sorted_file_13.txt
3437,1558788,0,False,58_sorted_file_14.txt
3438,1674048,0,False,58_sorted_file_15.txt
3439,1596745,0,False,58_sorted_file_16.txt
3440,1600065,0,False,58_sorted_file_17.txt
3441,1663747,0,False,58_sorted_file_18.txt
3442,1590421,0,False,58_sorted_file_19.txt
3443,1502591,0,False,58_sorted_file_2.txt
3444,1644255,0,False,58_sorted_file_20.txt
3445,1589952,0,False,58_sorted_file_21.txt
3446,1604765,0,False,58_sorted_file_22.txt
3447,1571648,0,False,58_sorted_file_23.txt
3448,1601537,0,False,58_sorted_file_24.txt
3449,1719048,0,False,58_sorted_file_25.txt
3450,1555459,0,False,58_sorted_file_26.txt
3451,1569988,0,False,58_sorted_file_27.txt
3452,1578788,0,False,58_sorted_file_28.txt
3453,1624969,0,False,58_sorted_file_29.txt
3454,1521025,0,False,58_sorted_file_3.txt
3455,1609343,0,False,58_sorted_file_30.txt
3456,1592273,0,False,58_sorted_file_31.txt
3457,1573240,0,False,58_sorted_file_32.txt
3458,1646510,0,False,58_sorted_file_33.txt
3459,1588391,0,False,58_sorted_file_34.txt
3460,1717258,0,False,58_sorted_file_35.txt
3461,1618464,0,False,58_sorted_file_36.txt
3462,1516176,0,False,58_sorted_file_37.txt
3463,1651862,0,False,58_sorted_file_38.txt
3464,1589722,0,False,58_sorted_file_39.txt
3465,1507272,0,False,58_sorted_file_4.txt
3466,1568488,0,False,58_sorted_file_40.txt
3467,1579575,0,False,58_sorted_file_41.txt
3468,1642095,0,False,58_sorted_file_42.txt
3469,1534730,0,False,58_sorted_file_43.txt
3470,1577319,0,False,58_sorted_file_44.txt
3471,1622264,0,False,58_sorted_file_45.txt
3472,1610853,0,False,58_sorted_file_46.txt
3473,1568423,0,False,58_sorted_file_5.txt
3474,1515918,0,False,58_sorted_file_6.txt
3475,1695374,0,False,58_sorted_file_7.txt
3476,1594484,0,False,58_sorted_file_8.txt
3477,1604249,0,False,58_sorted_file_9.txt
3478,1512549,0,False,59_data_file_0.txt
3479,1597985,0,False,59_data_file_1.txt
3480,1538981,0,False,59_data_file_10.txt
3481,1596977,0,False,59_data_file_11.txt
3482,1628550,0,False,59_sorted_file_12.txt
3483,1585629,0,False,59_sorted_file_13.txt
3484,1603784,0,False,59_sorted_file_14.txt
3485,1655202,0,False,59_sorted_file_15.txt
3486,1609742,0,False,59_sorted_file_16.txt
3487,1578775,0,False,59_sorted_file_17.txt
3488,1581661,0,False,59_sorted_file_18.txt
3489,1573582,0,False,59_sorted_file_19.txt
3490,1506840,0,False,59_sorted_file_2.txt
3491,1625164,0,False,59_sorted_file_20.txt
3492,1556733,0,False,59_sorted_file_21.txt
3493,1606311,0,False,59_sorted_file_22.txt
3494,1582482,0,False,59_sorted_file_23.txt
3495,1573821,0,False,59_sorted_file_24.txt
3496,1712686,0,False,59_sorted_file_25.txt
3497,1610272,0,False,59_sorted_file_26.txt
3498,1584231,0,False,59_sorted_file_27.txt
3499,1576250,0,False,59_sorted_file_28.txt
3500,1678037,0,False,59_sorted_file_29.txt
3501,1461051,0,False,59_sorted_file_3.txt
3502,1620437,0,False,59_sorted_file_30.txt
3503,1567429,0,False,59_sorted_file_31.txt
3504,1602939,0,False,59_sorted_file_32.txt
3505,1568939,0,False,59_sorted_file_33.txt
3506,1611621,0,False,59_sorted_file_34.txt
3507,1722748,0,False,59_sorted_file_35.txt
3508,1616149,0,False,59_sorted_file_36.txt
3509,1567151,0,False,59_sorted_file_37.txt
3510,1628676,0,False,59_sorted_file_38.txt
3511,1622651,0,False,59_sorted_file_39.txt
3512,1541168,0,False,59_sorted_file_4.txt
3513,1559848,0,False,59_sorted_file_40.txt
3514,1637349,0,False,59_sorted_file_41.txt
3515,1708355,0,False,59_sorted_file_42.txt
3516,1549446,0,False,59_sorted_file_43.txt
3517,1651210,0,False,59_sorted_file_44.txt
3518,1690532,0,False,59_sorted_file_45.txt
3519,1639970,0,False,59_sorted_file_46.txt
3520,1570393,0,False,59_sorted_file_5.txt
3521,1534276,0,False,59_sorted_file_6.txt
3522,1716176,0,False,59_sorted_file_7.txt
3523,1583691,0,False,59_sorted_file_8.txt
3524,1616924,0,False,59_sorted_file_9.txt
3525,1526151,0,False,5_data_file_0.txt
3526,1078720,0,False,5_data_file_1.txt
3527,1691803,0,False,5_data_file_10.txt
3528,747775,0,False,5_data_file_100.txt
3529,747819,0,False,5_data_file_101.txt
3530,747441,0,False,5_data_file_102.txt
3531,747125,0,False,5_data_file_103.txt
3532,750815,0,False,5_data_file_104.txt
3533,692747,0,False,5_data_file_105.txt
3534,567886,0,False,5_data_file_106.txt
3535,545876,0,False,5_data_file_107.txt
3536,416918,0,False,5_data_file_108.txt
3537,266112,0,False,5_data_file_109.txt
3538,1566967,0,False,5_data_file_11.txt
3539,162072,0,False,5_data_file_110.txt
3540,117225,0,False,5_data_file_111.txt
3541,85702,0,False,5_data_file_112.txt
3542,1586508,0,False,5_sorted_file_12.txt
3543,1584689,0,False,5_sorted_file_13.txt
3544,1593306,0,False,5_sorted_file_14.txt
3545,1548615,0,False,5_sorted_file_15.txt
3546,1613007,0,False,5_sorted_file_16.txt
3547,1589150,0,False,5_sorted_file_17.txt
3548,1593984,0,False,5_sorted_file_18.txt
3549,1567650,0,False,5_sorted_file_19.txt
3550,1551832,0,False,5_sorted_file_2.txt
3551,1626686,0,False,5_sorted_file_20.txt
3552,1597323,0,False,5_sorted_file_21.txt
3553,1548249,0,False,5_sorted_file_22.txt
3554,1635618,0,False,5_sorted_file_23.txt
3555,1613177,0,False,5_sorted_file_24.txt
3556,1539614,0,False,5_sorted_file_25.txt
3557,1569485,0,False,5_sorted_file_26.txt
3558,1598732,0,False,5_sorted_file_27.txt
3559,1556792,0,False,5_sorted_file_28.txt
3560,1529612,0,False,5_sorted_file_29.txt
3561,1615520,0,False,5_sorted_file_3.txt
3562,1571624,0,False,5_sorted_file_30.txt
3563,1637039,0,False,5_sorted_file_31.txt
3564,1607232,0,False,5_sorted_file_32.txt
3565,1610347,0,False,5_sorted_file_33.txt
3566,1629053,0,False,5_sorted_file_34.txt
3567,1525984,0,False,5_sorted_file_35.txt
3568,1487275,0,False,5_sorted_file_36.txt
3569,1628902,0,False,5_sorted_file_37.txt
3570,1724156,0,False,5_sorted_file_38.txt
3571,1623821,0,False,5_sorted_file_39.txt
3572,1550533,0,False,5_sorted_file_4.txt
3573,1711818,0,False,5_sorted_file_40.txt
3574,1654001,0,False,5_sorted_file_41.txt
3575,1558315,0,False,5_sorted_file_42.txt
3576,1828198,0,False,5_sorted_file_43.txt
3577,1610487,0,False,5_sorted_file_44.txt
3578,1725560,0,False,5_sorted_file_45.txt
3579,1876943,0,False,5_sorted_file_46.txt
3580,1544052,0,False,5_sorted_file_47.txt
3581,1556517,0,False,5_sorted_file_48.txt
3582,1569898,0,False,5_sorted_file_49.txt
3583,1566706,0,False,5_sorted_file_5.txt
3584,1492419,0,False,5_sorted_file_50.txt
3585,1529961,0,False,5_sorted_file_51.txt
3586,1633242,0,False,5_sorted_file_52.txt
3587,1544446,0,False,5_sorted_file_53.txt
3588,1495302,0,False,5_sorted_file_54.txt
3589,1614443,0,False,5_sorted_file_55.txt
3590,1600471,0,False,5_sorted_file_56.txt
3591,1613198,0,False,5_sorted_file_57.txt
3592,1482362,0,False,5_sorted_file_58.txt
3593,1544531,0,False,5_sorted_file_59.txt
3594,1564323,0,False,5_sorted_file_6.txt
3595,1534958,0,False,5_sorted_file_60.txt
3596,1643754,0,False,5_sorted_file_61.txt
3597,1550226,0,False,5_sorted_file_62.txt
3598,1518640,0,False,5_sorted_file_63.txt
3599,1691681,0,False,5_sorted_file_64.txt
3600,1521549,0,False,5_sorted_file_65.txt
3601,1575076,0,False,5_sorted_file_66.txt
3602,1529556,0,False,5_sorted_file_67.txt
3603,1558537,0,False,5_sorted_file_68.txt
3604,1653827,0,False,5_sorted_file_69.txt
3605,1555386,0,False,5_sorted_file_7.txt
3606,1499304,0,False,5_sorted_file_70.txt
3607,1527502,0,False,5_sorted_file_71.txt
3608,1673525,0,False,5_sorted_file_72.txt
3609,1620923,0,False,5_sorted_file_73.txt
3610,1664308,0,False,5_sorted_file_74.txt
3611,1648997,0,False,5_sorted_file_75.txt
3612,1521460,0,False,5_sorted_file_76.txt
3613,1695790,0,False,5_sorted_file_77.txt
3614,1504785,0,False,5_sorted_file_78.txt
3615,1627769,0,False,5_sorted_file_79.txt
3616,1542354,0,False,5_sorted_file_8.txt
3617,1526029,0,False,5_sorted_file_80.txt
3618,1471775,0,False,5_sorted_file_81.txt
3619,1467298,0,False,5_sorted_file_82.txt
3620,1519255,0,False,5_sorted_file_83.txt
3621,1541729,0,False,5_sorted_file_84.txt
3622,1438122,0,False,5_sorted_file_85.txt
3623,1315080,0,False,5_sorted_file_86.txt
3624,1435322,0,False,5_sorted_file_87.txt
3625,1308868,0,False,5_sorted_file_88.txt
3626,1190348,0,False,5_sorted_file_89.txt
3627,1707092,0,False,5_sorted_file_9.txt
3628,1193156,0,False,5_sorted_file_90.txt
3629,1088905,0,False,5_sorted_file_91.txt
3630,939253,0,False,5_sorted_file_92.txt
3631,941352,0,False,5_sorted_file_93.txt
3632,876363,0,False,5_sorted_file_94.txt
3633,748778,0,False,5_sorted_file_95.txt
3634,748421,0,False,5_sorted_file_96.txt
3635,748316,0,False,5_sorted_file_97.txt
3636,748287,0,False,5_sorted_file_98.txt
3637,748099,0,False,5_sorted_file_99.txt
3638,1515497,0,False,60_data_file_0.txt
3639,1681137,0,False,60_data_file_1.txt
3640,1545088,0,False,60_data_file_10.txt
3641,1579163,0,False,60_data_file_11.txt
3642,1601334,0,False,60_sorted_file_12.txt
3643,1550963,0,False,60_sorted_file_13.txt
3644,1584807,0,False,60_sorted_file_14.txt
3645,1658008,0,False,60_sorted_file_15.txt
3646,1638025,0,False,60_sorted_file_16.txt
3647,1576283,0,False,60_sorted_file_17.txt
3648,1530064,0,False,60_sorted_file_18.txt
3649,1608221,0,False,60_sorted_file_19.txt
3650,1499932,0,False,60_sorted_file_2.txt
3651,1692951,0,False,60_sorted_file_20.txt
3652,1546634,0,False,60_sorted_file_21.txt
3653,1654422,0,False,60_sorted_file_22.txt
3654,1588515,0,False,60_sorted_file_23.txt
3655,1585768,0,False,60_sorted_file_24.txt
3656,1708460,0,False,60_sorted_file_25.txt
3657,1585471,0,False,60_sorted_file_26.txt
3658,1622466,0,False,60_sorted_file_27.txt
3659,1580314,0,False,60_sorted_file_28.txt
3660,1631709,0,False,60_sorted_file_29.txt
3661,1519724,0,False,60_sorted_file_3.txt
3662,1603247,0,False,60_sorted_file_30.txt
3663,1564162,0,False,60_sorted_file_31.txt
3664,1594456,0,False,60_sorted_file_32.txt
3665,1609345,0,False,60_sorted_file_33.txt
3666,1666174,0,False,60_sorted_file_34.txt
3667,1777431,0,False,60_sorted_file_35.txt
3668,1584137,0,False,60_sorted_file_36.txt
3669,1574935,0,False,60_sorted_file_37.txt
3670,1670787,0,False,60_sorted_file_38.txt
3671,1681205,0,False,60_sorted_file_39.txt
3672,1459402,0,False,60_sorted_file_4.txt
3673,1631746,0,False,60_sorted_file_40.txt
3674,1621336,0,False,60_sorted_file_41.txt
3675,1671763,0,False,60_sorted_file_42.txt
3676,1582550,0,False,60_sorted_file_43.txt
3677,1632442,0,False,60_sorted_file_44.txt
3678,1643426,0,False,60_sorted_file_45.txt
3679,1605185,0,False,60_sorted_file_46.txt
3680,1575058,0,False,60_sorted_file_5.txt
3681,1552463,0,False,60_sorted_file_6.txt
3682,1666956,0,False,60_sorted_file_7.txt
3683,1607195,0,False,60_sorted_file_8.txt
3684,1575690,0,False,60_sorted_file_9.txt
3685,1542596,0,False,61_data_file_0.txt
3686,1569507,0,False,61_data_file_1.txt
3687,1534539,0,False,61_data_file_10.txt
3688,1647939,0,False,61_data_file_11.txt
3689,1669313,0,False,61_sorted_file_12.txt
3690,1580941,0,False,61_sorted_file_13.txt
3691,1544731,0,False,61_sorted_file_14.txt
3692,1588793,0,False,61_sorted_file_15.txt
3693,1630680,0,False,61_sorted_file_16.txt
3694,1612828,0,False,61_sorted_file_17.txt
3695,1569473,0,False,61_sorted_file_18.txt
3696,1600327,0,False,61_sorted_file_19.txt
3697,1566701,0,False,61_sorted_file_2.txt
3698,1680900,0,False,61_sorted_file_20.txt
3699,1595669,0,False,61_sorted_file_21.txt
3700,1648078,0,False,61_sorted_file_22.txt
3701,1598732,0,False,61_sorted_file_23.txt
3702,1596030,0,False,61_sorted_file_24.txt
3703,1731904,0,False,61_sorted_file_25.txt
3704,1645968,0,False,61_sorted_file_26.txt
3705,1587564,0,False,61_sorted_file_27.txt
3706,1613107,0,False,61_sorted_file_28.txt
3707,1616022,0,False,61_sorted_file_29.txt
3708,1548171,0,False,61_sorted_file_3.txt
3709,1557797,0,False,61_sorted_file_30.txt
3710,1543531,0,False,61_sorted_file_31.txt
3711,1622261,0,False,61_sorted_file_32.txt
3712,1639331,0,False,61_sorted_file_33.txt
3713,1621831,0,False,61_sorted_file_34.txt
3714,1764586,0,False,61_sorted_file_35.txt
3715,1577859,0,False,61_sorted_file_36.txt
3716,1560335,0,False,61_sorted_file_37.txt
3717,1737914,0,False,61_sorted_file_38.txt
3718,1622111,0,False,61_sorted_file_39.txt
3719,1508357,0,False,61_sorted_file_4.txt
3720,1643088,0,False,61_sorted_file_40.txt
3721,1625133,0,False,61_sorted_file_41.txt
3722,1678775,0,False,61_sorted_file_42.txt
3723,1561805,0,False,61_sorted_file_43.txt
3724,1637337,0,False,61_sorted_file_44.txt
3725,1642842,0,False,61_sorted_file_45.txt
3726,1603126,0,False,61_sorted_file_46.txt
3727,1558811,0,False,61_sorted_file_5.txt
3728,1565250,0,False,61_sorted_file_6.txt
3729,1718349,0,False,61_sorted_file_7.txt
3730,1636838,0,False,61_sorted_file_8.txt
3731,1554474,0,False,61_sorted_file_9.txt
3732,1542295,0,False,62_data_file_0.txt
3733,1578625,0,False,62_data_file_1.txt
3734,1579933,0,False,62_data_file_10.txt
3735,1665748,0,False,62_data_file_11.txt
3736,1623004,0,False,62_sorted_file_12.txt
3737,1627285,0,False,62_sorted_file_13.txt
3738,1576427,0,False,62_sorted_file_14.txt
3739,1561985,0,False,62_sorted_file_15.txt
3740,1600622,0,False,62_sorted_file_16.txt
3741,1627295,0,False,62_sorted_file_17.txt
3742,1554274,0,False,62_sorted_file_18.txt
3743,1617150,0,False,62_sorted_file_19.txt
3744,1558576,0,False,62_sorted_file_2.txt
3745,1703811,0,False,62_sorted_file_20.txt
3746,1598719,0,False,62_sorted_file_21.txt
3747,1669106,0,False,62_sorted_file_22.txt
3748,1602570,0,False,62_sorted_file_23.txt
3749,1589478,0,False,62_sorted_file_24.txt
3750,1698929,0,False,62_sorted_file_25.txt
3751,1586168,0,False,62_sorted_file_26.txt
3752,1559958,0,False,62_sorted_file_27.txt
3753,1602686,0,False,62_sorted_file_28.txt
3754,1697038,0,False,62_sorted_file_29.txt
3755,1542486,0,False,62_sorted_file_3.txt
3756,1561700,0,False,62_sorted_file_30.txt
3757,1548811,0,False,62_sorted_file_31.txt
3758,1642058,0,False,62_sorted_file_32.txt
3759,1615375,0,False,62_sorted_file_33.txt
3760,1685437,0,False,62_sorted_file_34.txt
3761,1723057,0,False,62_sorted_file_35.txt
3762,1550770,0,False,62_sorted_file_36.txt
3763,1719980,0,False,62_sorted_file_37.txt
3764,1728020,0,False,62_sorted_file_38.txt
3765,1596834,0,False,62_sorted_file_39.txt
3766,1617279,0,False,62_sorted_file_4.txt
3767,1615597,0,False,62_sorted_file_40.txt
3768,1647733,0,False,62_sorted_file_41.txt
3769,1683576,0,False,62_sorted_file_42.txt
3770,1560415,0,False,62_sorted_file_43.txt
3771,1647498,0,False,62_sorted_file_44.txt
3772,1674642,0,False,62_sorted_file_45.txt
3773,1622871,0,False,62_sorted_file_46.txt
3774,1567778,0,False,62_sorted_file_5.txt
3775,1573084,0,False,62_sorted_file_6.txt
3776,1563772,0,False,62_sorted_file_7.txt
3777,1611481,0,False,62_sorted_file_8.txt
3778,1567345,0,False,62_sorted_file_9.txt
3779,1542141,0,False,63_data_file_0.txt
3780,1586551,0,False,63_data_file_1.txt
3781,1575945,0,False,63_data_file_10.txt
3782,1708543,0,False,63_data_file_11.txt
3783,1633146,0,False,63_sorted_file_12.txt
3784,1644178,0,False,63_sorted_file_13.txt
3785,1556364,0,False,63_sorted_file_14.txt
3786,1607233,0,False,63_sorted_file_15.txt
3787,1678331,0,False,63_sorted_file_16.txt
3788,1629584,0,False,63_sorted_file_17.txt
3789,1587228,0,False,63_sorted_file_18.txt
3790,1629721,0,False,63_sorted_file_19.txt
3791,1513154,0,False,63_sorted_file_2.txt
3792,1541645,0,False,63_sorted_file_20.txt
3793,1569947,0,False,63_sorted_file_21.txt
3794,1701850,0,False,63_sorted_file_22.txt
3795,1619591,0,False,63_sorted_file_23.txt
3796,1595851,0,False,63_sorted_file_24.txt
3797,1687961,0,False,63_sorted_file_25.txt
3798,1593738,0,False,63_sorted_file_26.txt
3799,1590424,0,False,63_sorted_file_27.txt
3800,1647957,0,False,63_sorted_file_28.txt
3801,1683467,0,False,63_sorted_file_29.txt
3802,1545649,0,False,63_sorted_file_3.txt
3803,1544405,0,False,63_sorted_file_30.txt
3804,1529639,0,False,63_sorted_file_31.txt
3805,1661756,0,False,63_sorted_file_32.txt
3806,1633249,0,False,63_sorted_file_33.txt
3807,1731455,0,False,63_sorted_file_34.txt
3808,1691408,0,False,63_sorted_file_35.txt
3809,1552375,0,False,63_sorted_file_36.txt
3810,1696568,0,False,63_sorted_file_37.txt
3811,1561043,0,False,63_sorted_file_38.txt
3812,1615516,0,False,63_sorted_file_39.txt
3813,1597488,0,False,63_sorted_file_4.txt
3814,1649012,0,False,63_sorted_file_40.txt
3815,1642053,0,False,63_sorted_file_41.txt
3816,1635720,0,False,63_sorted_file_42.txt
3817,1563825,0,False,63_sorted_file_43.txt
3818,1607986,0,False,63_sorted_file_44.txt
3819,1617176,0,False,63_sorted_file_45.txt
3820,1598584,0,False,63_sorted_file_46.txt
3821,1580126,0,False,63_sorted_file_5.txt
3822,1567337,0,False,63_sorted_file_6.txt
3823,1520390,0,False,63_sorted_file_7.txt
3824,1637198,0,False,63_sorted_file_8.txt
3825,1552478,0,False,63_sorted_file_9.txt
3826,1542664,0,False,64_data_file_0.txt
3827,1613080,0,False,64_data_file_1.txt
3828,1599796,0,False,64_data_file_10.txt
3829,1711701,0,False,64_data_file_11.txt
3830,1688047,0,False,64_sorted_file_12.txt
3831,1613188,0,False,64_sorted_file_13.txt
